t,GDP_QoQ_change,construction_level_change_thousands_m1,construction_level_change_thousands_m2,construction_level_change_thousands_m3,construction_value_added_QoQ_change_annual,disposable_personal_QoQ_change_annual,employees_level_change_thousands,export_price_index_MoM_change_m1,export_price_index_MoM_change_m2,export_price_index_MoM_change_m3,exports_MoM_change_m1,exports_MoM_change_m2,exports_MoM_change_m3,GDI_QoQ_change_annual,HVPI_MoM_change_m1,HVPI_MoM_change_m2,HVPI_MoM_change_m3,HVPI_wo_food_energy_MoM_change_m1,HVPI_wo_food_energy_MoM_change_m2,HVPI_wo_food_energy_MoM_change_m3,ifo_bci_manufacturing_m1,ifo_bci_manufacturing_m2,ifo_bci_manufacturing_m3,ifo_bci_services_m1,ifo_bci_services_m2,ifo_bci_services_m3,ifo_bci_m1,ifo_bci_m2,ifo_bci_m3,ifo_employment_index_m1,ifo_employment_index_m2,ifo_employment_index_m3,import_price_index_MoM_change_m1,import_price_index_MoM_change_m2,import_price_index_MoM_change_m3,imports_MoM_change_m1,imports_MoM_change_m2,imports_MoM_change_m3,industry_orders_MoM_change_m1,industry_orders_MoM_change_m2,industry_orders_MoM_change_m3,inventories_level_change_thousands,job_vacancies_level_change_thousands,manufacturing_production_MoM_change_m1,manufacturing_production_MoM_change_m2,manufacturing_production_MoM_change_m3,personal_consumption_QoQ_change_annual,producer_price_index_MoM_change_m1,producer_price_index_MoM_change_m2,producer_price_index_MoM_change_m3,retail_sales_MoM_change_m1,retail_sales_MoM_change_m2,retail_sales_MoM_change_m3,unemployment_rate_ppt_change,unit_labor_costs_QoQ_change_annual
2014-10-01,0.76168499,0.0063104699999999,-0.0049221599999999,-0.00302903,-0.0088379492429367,0.079162414022897,0.042,0.0021528525296015,-0.0021482277121374,-0.0021528525296017,0.0055358261959472,-0.0203594058377479,0.0414590181316933,0.031498689602383,-0.0026455026455024,-0.0013262599469496,-0.0026560424966799,0.0,0.0,0.0032258064516128,9.4,10.0,12.1,30.8,28.0,33.8,96.3,96.0,98.2,98.5,97.3,98.2,-0.0020986358866736,-0.0073606729758147,-0.0180084745762711,0.0055358261959472,-0.0203594058377479,0.0414590181316933,0.0227272727272727,-0.0244444444444444,0.0353075170842824,0.0062548420299999,0.018,0.002008032128514,0.0,0.0160320641282565,0.0196453767580786,0.0,0.0011198208286675,-0.0067114093959732,0.0104166666666667,-0.0030927835051546,0.014477766287487,-0.1000000000000005,0.4555475711467192
2015-01-01,-0.217414344,0.0001261999999999,0.0075725699999999,0.00189314,-0.0615439462195088,-0.0527294814477652,0.077,0.0032362459546926,0.0043010752688172,0.0053533190578158,-0.0157809000203624,0.0183097134581566,-0.002133279154815,0.0076961370795174,0.0026631158455392,0.0053120849933598,0.0013210039630118,0.0064308681672027,0.0010649627263044,0.001063829787234,15.3,13.9,14.9,34.1,31.9,35.1,98.9,98.8,99.1,98.5,98.6,99.9,-0.011866235167206,0.0109170305676855,0.0086393088552916,-0.0157809000203624,0.0183097134581566,-0.002133279154815,-0.0154015401540155,-0.0145251396648043,0.0079365079365079,-0.44856304118,0.02,-0.0157790927021697,0.0040080160320641,0.0009980039920158,0.01709015248686,-0.0067567567567566,0.0011337868480725,0.0,0.0040774719673801,0.0,-0.0020304568527919,-0.0999999999999996,-0.3516646901183428
2015-04-01,0.518879177,-0.00378628,0.00429112,-0.0008834599999999,-0.0431975187198446,0.0213864345774368,0.155,0.0010649627263044,-0.0021276595744681,0.0,0.0176117275781328,0.0190076030412165,-0.020322010602788,0.0299709270179757,0.0013192612137205,0.0013175230566533,0.0,0.0,0.0,0.0010626992561106,19.5,19.7,18.2,38.1,39.1,39.4,100.1,100.4,100.1,100.2,100.1,99.9,0.0042826552462524,0.0,-0.0031982942430703,0.0176117275781328,0.0190076030412165,-0.020322010602788,0.0168728908886388,-0.0110619469026548,0.0279642058165547,-4.35668341945,0.021,0.0069790628115653,0.0019801980198019,-0.0029644268774703,0.0198746652019554,0.0,0.0,-0.0011325028312569,0.0071210579857579,0.0121212121212122,-0.0069860279441118,-0.0999999999999996,0.238322207095573
2015-07-01,0.536865646,0.00454353,-0.0002524,0.000631,-0.0136242011304761,0.0779144970961807,0.137,0.0010660980810235,-0.0042598509052184,-0.0032085561497325,0.0272572402044293,-0.0496536923227002,0.0216587969616095,0.0765488452733316,-0.0026315789473684,0.0,0.0,-0.0021231422505307,0.0031914893617019,0.0010604453870626,19.1,20.2,18.2,39.6,40.6,41.4,99.7,100.6,100.1,100.5,99.9,99.7,-0.0053475935828877,-0.0129032258064516,-0.0054466230936819,0.0272572402044293,-0.0496536923227002,0.0216587969616095,-0.0108813928182807,-0.0220022002200219,-0.0134983127109111,2.13002621593,0.022,0.0138751238850345,-0.0195503421309872,-0.0009970089730807,0.0246639924039033,0.0,-0.0045351473922903,-0.0022779043280182,0.0140703517587941,-0.0049554013875123,0.0059760956175298,0.0,-0.0655878502621631
2015-10-01,0.513444213,0.0001261999999999,0.0045436,0.0010096999999999,0.0350122606035498,0.1028900076341343,0.135,0.0,0.0010729613733904,-0.0042872454448016,-0.0079373053350748,0.0001012760785903,-0.0108354430379745,0.0298060460686646,0.0013192612137205,0.0013175230566533,-0.0039473684210525,0.0,0.0031779661016948,0.0,16.4,15.9,15.9,39.8,39.9,41.0,100.6,101.0,100.7,100.5,101.0,101.2,-0.0032858707557502,-0.0032967032967032,-0.0110253583241455,-0.0079373053350748,0.0001012760785903,-0.0108354430379745,0.0045610034207523,0.0124858115777526,-0.0190582959641255,-0.5366634596899998,0.031,0.0069860279441118,-0.0089197224975223,0.0070000000000001,0.0330550750320777,-0.004566210045662,-0.0011467889908257,-0.0034443168771526,-0.0019801980198019,-0.0029761904761904,0.0288557213930349,-0.1000000000000005,0.4344322291330527
2016-01-01,0.878685293,0.0071939,0.0006311,0.0018930999999999,0.075099403454776,-0.0612573842045393,0.11,-0.0043057050592034,-0.0043243243243243,-0.0010857763300758,0.012080262080262,-0.0044507384179647,0.019609835399309,0.050376101333649,-0.001321003963012,0.0,0.0013227513227513,0.0031678986272438,0.0,0.0010526315789474,17.2,16.0,17.8,39.3,38.8,36.3,99.8,98.7,99.1,101.0,99.7,99.5,-0.0156075808249721,-0.0090600226500565,0.0045714285714286,0.012080262080262,-0.0044507384179647,0.019609835399309,0.0251428571428571,-0.0078037904124861,0.0191011235955056,1.35828151587,0.023,0.0188679245283018,0.0,-0.0087719298245613,0.0263248795325912,-0.0080645161290322,-0.0046457607433215,0.0,-0.0164410058027079,-0.0029498525073745,-0.0069033530571992,-0.0999999999999996,-0.3484996829285994
2016-04-01,0.222802888,-0.0026503999999999,-0.005427,0.0098443,-0.0052602182281537,0.0059352450019924,0.158,0.0,0.0021739130434783,0.002169197396963,-0.0009965122072744,-0.0132668329177056,-0.0051556813586737,0.0745142645722265,0.0026420079260238,0.0013175230566533,0.0013157894736841,0.0010515247108306,0.0,0.0010504201680672,16.6,18.5,19.7,39.9,37.2,40.4,100.1,99.8,100.0,100.4,100.2,99.9,0.0,0.005688282138794,0.009049773755656,-0.0009965122072744,-0.0132668329177056,-0.0051556813586737,-0.0088202866593164,-0.003337041156841,0.0,-2.4268813829299996,0.018,0.0039331366764994,-0.0137120470127325,0.0158887785501489,-0.0062640504249238,0.0,0.0035005834305716,0.0034883720930232,0.0,0.0049652432969216,-0.0039525691699605,-0.1000000000000005,0.1348691108924289
2016-07-01,0.35368132,-0.0133782,0.0029027999999999,0.0055533,-0.0161400905043188,0.0524888912441572,0.141,0.0,0.001082251082251,0.001081081081081,-0.0005080784473122,0.022163481089874,-0.0081559578277303,-0.011384054550145,0.0,0.0,0.0013140604467807,-0.0010493179433367,0.0010504201680672,0.0020986358866736,19.3,16.5,18.1,37.0,38.2,39.9,100.0,99.6,100.8,100.6,100.7,101.6,0.0022421524663678,-0.0011185682326623,0.0011198208286675,-0.0005080784473122,0.022163481089874,-0.0081559578277303,0.0066964285714286,0.0033259423503324,-0.0088397790055247,1.1023630304799998,0.013,-0.0078201368523949,0.0128078817733989,-0.0029182879377431,0.018999963963775,0.0023174971031285,-0.0011560693641617,0.0,0.0128968253968253,0.0019588638589618,-0.0078201368523949,-0.0999999999999996,0.0097607123941412
2016-10-01,0.463197453,0.0015144999999999,0.0107278,-0.0117374999999999,-0.0290273925444629,0.1156530596507281,0.168,0.0043196544276458,0.0043010752688172,0.006423982869379,0.0141395908543922,0.0128547414219322,-0.0225519867226399,0.0382466382128183,0.0026246719160105,0.00130890052356,0.0052287581699346,0.001047120418848,0.0020920502092049,0.0010438413361169,19.4,21.2,21.6,38.8,42.6,39.8,101.3,101.6,101.0,101.9,102.1,102.3,0.0089485458612974,0.0066518847006651,0.0176211453744494,0.0141395908543922,0.0128547414219322,-0.0225519867226399,0.0289855072463767,-0.017334777898158,0.0429988974641675,2.9456190631199997,0.016,0.0048780487804878,-0.0009708737864076,-0.0174927113702625,0.0312646552657147,0.0046296296296295,0.0057603686635945,0.0057273768613974,0.0305418719211822,-0.0219885277246654,0.032258064516129,0.0,0.4655872880795122
2017-01-01,1.297998769,-0.0046697,-0.0020194,0.0027766,0.0664760911149364,-0.006005075020066,0.13,0.001063829787234,0.0021253985122211,-0.0021208907741251,0.0274670395525369,0.0273160299407018,-0.0141937925813777,0.0675531202041765,0.0013003901170349,0.0012987012987011,0.0,-0.0010427528675704,0.0031315240083507,0.0010405827263268,23.1,27.7,28.9,40.5,40.1,42.1,101.3,101.3,101.8,102.1,101.9,101.5,0.0054112554112553,0.0043057050592032,-0.0042872454448016,0.0274670395525369,0.0273160299407018,-0.0141937925813777,-0.0486257928118393,0.0566666666666666,-0.0115667718191376,3.2306553676000003,0.016,0.0069238377843718,0.0166994106090374,-0.0048309178743961,0.0105226356149004,0.0045558086560364,0.0011337868480725,0.0011325028312572,-0.024621212121212,0.0048543689320388,0.0251207729468598,-0.0999999999999996,-0.3937177437308653
2017-04-01,0.712455197,0.0012621,0.0018931,0.0051745999999999,0.056097975956965,-0.0164693843352088,0.165,0.0031880977683316,-0.003177966101695,-0.0021253985122209,0.0302361297753885,-0.0069877946520078,-0.0126665415650215,0.0134416019885188,0.0012970168612194,0.0,-0.0012953367875648,0.001039501039501,0.0,0.0010384215991694,34.3,34.9,36.8,44.3,41.7,40.0,103.6,102.7,102.7,103.2,102.7,103.0,-0.0021528525296017,-0.0075512405609493,-0.0076086956521739,0.0302361297753885,-0.0069877946520078,-0.0126665415650215,0.0127659574468086,-0.0168067226890756,0.013888888888889,-1.6125769544900002,0.02,0.0194174757281553,0.0009523809523808,-0.0009514747859181,0.0333190564570111,0.001131221719457,-0.0011299435028248,0.001131221719457,-0.0141376060320452,0.0095602294455066,0.0018939393939394,-0.2000000000000001,0.2407024925957337
2017-07-01,0.795825138,-0.0089608,0.0059318,-0.0070677,-0.0126944736876045,0.0561767494530873,0.16,-0.0010649627263046,0.0,0.0010660980810235,0.0054167062624725,0.0212665406427221,-0.0024062933826931,0.0578703020152895,0.0025940337224383,0.001293661060802,0.0025839793281652,0.0020746887966804,0.0010351966873707,0.0010341261633919,40.3,38.5,37.1,47.4,44.2,43.9,103.8,103.6,103.9,103.6,102.9,103.5,-0.0032858707557502,0.001098901098901,0.0065861690450055,0.0054167062624725,0.0212665406427221,-0.0024062933826931,-0.0010537407797682,0.0316455696202531,0.0051124744376278,2.24130262493,0.027,0.0038095238095239,0.0189753320683112,-0.0074487895716947,-0.0038347190066466,0.0011299435028246,0.0011286681715576,0.0056369785794814,0.0,-0.0066162570888469,0.021883920076118,-0.1000000000000005,-0.0423547133741928
2017-10-01,1.013747312,0.007825,-0.0042912,0.0045435999999999,0.0492705187961717,0.1103144098763955,0.134,0.002129925452609,0.0031880977683316,0.0010593220338981,-0.0004638649225346,0.0255244106181549,0.003982260838085,0.0502905574408536,-0.0012886597938143,0.0064516129032257,0.0,-0.0020661157024793,0.0041407867494824,0.0010309278350515,38.5,38.1,38.6,46.6,45.8,47.8,104.3,105.0,104.7,103.5,103.3,104.5,0.0065430752453652,0.0075839653304441,0.0021505376344086,-0.0004638649225346,0.0255244106181549,0.003982260838085,0.0091556459816888,-0.0020161290322581,0.0272727272727273,3.1320181904,0.03,-0.0121951219512195,0.030389363722697,-0.0055299539170506,0.0346524379923685,0.0022421524663678,0.0,0.0033557046979866,-0.0167597765363129,0.0085227272727272,0.0244131455399061,-0.0999999999999996,0.4378099940615683
2018-01-01,-0.552463687,-0.0060580999999999,0.0003785999999999,0.0046698,-0.0199983884590531,0.0113703759388261,0.179,0.0,-0.0010582010582009,0.0,-0.0086541061930948,-0.0171865054105665,0.0114729829755735,0.0592252277010436,0.0012820512820512,0.0,0.001280409731114,0.0010298661174048,0.0010288065843619,0.0010277492291881,44.3,41.3,39.9,50.1,49.8,48.1,105.0,104.0,103.9,105.0,105.0,104.5,0.0032188841201716,-0.0074866310160428,-0.0021551724137931,-0.0086541061930948,-0.0171865054105665,0.0114729829755735,-0.0432645034414946,0.0123329907502569,-0.017258883248731,-4.83709137683,0.014,-0.0064874884151993,-0.0214552238805969,0.0142993326978073,0.0076444946153824,0.0044593088071347,-0.0022197558268589,0.0011123470522802,-0.0302474793767185,-0.0085066162570888,0.0162059103908482,-0.0999999999999996,-0.3405035149278347
2018-04-01,0.78595128,-0.0041649,0.0171644999999999,-0.0190575999999999,0.0696530734796632,-0.0217180630679885,0.142,0.0010593220338981,0.0063492063492063,0.0021030494216613,0.006494694474936,0.0105425792965554,-0.0053961687202086,0.0503178933093433,0.0038363171355497,0.0038216560509554,0.0012690355329949,0.0010266940451744,0.001025641025641,0.0010245901639345,37.6,40.7,38.7,46.9,47.1,44.4,103.4,102.8,101.6,103.9,104.5,104.1,0.0064794816414688,0.0160944206008584,0.0052798310454065,0.006494694474936,0.0105425792965554,-0.0053961687202086,-0.0051652892561983,0.0155763239875388,-0.0286298568507157,1.3061278214,0.008,-0.0018796992481203,0.0169491525423728,-0.0046296296296296,0.0129967714865082,0.0022222222222223,0.0044345898004434,0.0044150110375276,0.0215759849906191,-0.0174471992653811,0.0074766355140185,-0.2000000000000001,0.1997491649926965
2018-07-01,-0.654674072,0.0156499,-0.007825,0.0027766,0.0058699641889694,0.047983224324926,0.112,0.0010493179433368,0.0031446540880502,0.0020898641588296,-0.0034361153811376,0.004718265130206,-0.0029802221620156,-0.008825767834097,-0.0012674271229405,0.0025380710659899,0.0037974683544304,0.0010235414534287,0.0010224948875257,0.0010214504596526,39.5,38.3,37.1,44.8,48.4,49.9,101.6,103.7,103.8,104.4,105.0,105.0,0.0010504201680672,0.0020986358866736,0.0041884816753927,-0.0034361153811376,0.004718265130206,-0.0029802221620156,-0.0010526315789473,0.0126448893572179,0.0020811654526535,4.07675219005,0.01,-0.0139534883720929,0.0113207547169811,-0.0065298507462686,-0.0041644920031229,0.0021978021978021,0.0021929824561404,0.0065645514223193,0.0,-0.0037105751391465,0.0018621973929235,-0.1000000000000005,0.0449132621578076
2018-10-01,0.445787754,-0.0189313999999999,0.0058057,0.0143878,0.06672079905224,0.1180327641330629,0.102,0.0010427528675702,-0.0010416666666666,-0.0031282586027112,-0.001268115942029,-0.0012697261019408,0.0297856883399927,0.0624055570320318,0.0025220680958386,0.0025157232704402,-0.0050188205771644,0.0020408163265306,0.0010183299389001,0.0,35.7,34.0,33.6,47.5,49.0,44.8,102.9,102.3,101.2,104.6,103.5,104.0,0.0093847758081333,-0.0103305785123967,-0.0125260960334029,-0.001268115942029,-0.0012697261019408,0.0297856883399927,0.0031152647975076,-0.0124223602484471,0.0188679245283018,-1.5032154693400006,0.001,-0.0046948356807511,-0.0169811320754716,0.0134357005758156,0.0373306257022532,0.0021739130434783,0.0032537960954446,-0.0032432432432432,0.0065055762081784,-0.0009233610341643,0.0036968576709794,-0.0999999999999996,0.4043246807828793
2019-01-01,0.656051344,-0.0049221,-0.0155238,0.0098443,-0.1688217406841952,-0.0461204728931028,0.123,-0.0010460251046024,0.0,0.0020942408376962,-0.0152557319223985,-0.0085967583057222,0.0179748893505555,0.0254101626325717,-0.0012610340479192,0.0012626262626262,0.0012610340479193,0.0010172939979655,0.0020325203252031,0.0020283975659229,31.6,27.3,28.4,45.8,43.8,46.7,99.6,98.7,99.9,102.8,102.9,101.5,-0.004228329809725,0.0010615711252652,-0.0010604453870625,-0.0152557319223985,-0.0085967583057222,0.0179748893505555,-0.0360082304526748,-0.0362860192102455,0.0143964562569214,-4.95531018505,0.002,-0.0047348484848485,-0.0009514747859181,0.0095238095238094,0.0200836896107428,0.002169197396963,-0.0021645021645021,0.0,0.011049723756906,0.0045537340619308,0.0027198549410698,0.0,-0.3519974651575014
2019-04-01,0.057511159,0.0076988,-0.0064367,0.0015146,-0.0461892443698138,-0.0141587403992975,0.11,0.0,-0.0010449320794149,-0.0010460251046024,-0.026086956521739,0.0020043731778425,0.0125477359519912,0.0090603344780597,0.0050377833753147,0.0037593984962405,-0.0012484394506865,0.0020242914979757,0.0,0.0010101010101009,27.1,23.7,21.8,48.3,39.1,40.0,100.6,98.3,96.8,101.9,100.6,99.9,0.003184713375796,-0.0010582010582009,-0.0095338983050847,-0.026086956521739,0.0020043731778425,0.0125477359519912,-0.0021834061135369,-0.0196936542669585,0.0189732142857144,-0.6749482830100001,-0.011,-0.0122641509433961,0.0009551098376312,-0.0104961832061067,0.0124076159396824,0.002169197396963,-0.0010822510822511,-0.0021668472372697,0.0027124773960218,-0.0207394048692516,0.0303867403314919,0.0,0.2500639006295442
2019-07-01,0.383184023,0.0018930999999999,0.0068153,-0.0046697,0.0325093188401481,0.0829996040074327,0.041,0.0020942408376962,0.0,0.0010449320794148,-0.0060165229885057,-0.0036136959074892,0.0143258681657447,0.0556963140711828,0.0012499999999999,0.0,0.0012484394506866,0.0020181634712412,0.0010070493454179,0.0010060362173036,16.5,13.2,12.3,40.0,29.6,37.8,95.5,94.1,94.8,99.6,98.0,98.8,-0.0032085561497325,-0.0042918454935623,0.0064655172413794,-0.0060165229885057,-0.0036136959074892,0.0143258681657447,-0.0054764512595837,-0.0077092511013215,0.0199778024417316,-0.26238451206,-0.027,-0.0009643201542912,0.0038610038610038,-0.0076923076923076,0.0206789232816644,0.0,-0.003257328990228,0.0010893246187364,-0.0035746201966041,-0.0026905829596411,0.0080935251798559,0.0,-0.0306027843992089
2019-10-01,-0.334001322,0.003029,0.0071939,0.0141355,-0.0192205831041794,0.072400641789851,0.074,-0.0010438413361169,0.0020898641588296,0.0010427528675702,0.0072405470635559,-0.0189918352857649,0.0191785778903563,-0.0101903846770977,0.0012468827930174,0.0012453300124533,0.0012437810945273,0.0020100502512563,0.0010030090270811,0.0020040080160321,11.5,10.0,10.7,35.6,37.0,39.6,95.0,95.3,96.5,98.8,99.4,99.0,-0.0010706638115632,0.0053590568060022,0.0021321961620468,0.0072405470635559,-0.0189918352857649,0.0191785778903563,-0.0054406964091403,-0.0164113785557986,-0.0122358175750835,2.07558342144,-0.04,-0.0077519379844961,0.0068359374999997,-0.0223084384093112,-0.0011131208049491,-0.0021762785636562,0.0021810250817884,0.001088139281828,-0.0107047279214985,0.005410279531109,0.0062780269058295,0.0,0.4270891968942825
2020-01-01,-2.029880629,-0.0198149,-0.0141355,0.0070678,0.1021879225901123,-0.0687950127926506,0.026,0.0,-0.0010416666666666,-0.0072992700729926,-0.0169536658973903,0.0145372460496613,-0.1168565325738696,-0.058770246019176,0.0,0.0012422360248447,-0.0012406947890818,-0.002,0.0020040080160321,0.0,13.5,11.7,4.9,40.0,38.1,18.1,96.1,96.0,86.2,99.4,98.2,93.6,-0.0063829787234042,-0.0107066381156316,-0.0367965367965368,-0.0169536658973903,0.0145372460496613,-0.1168565325738696,0.0563063063063062,-0.023454157782516,-0.1561135371179038,4.55297760172,-0.022,0.0347222222222223,0.0009587727708533,-0.0852490421455939,-0.1559234334319881,0.0054347826086955,-0.0032432432432432,-0.0086767895878524,0.0026737967914438,0.0053333333333331,-0.0141467727674623,0.0,-0.3149393119388342
2020-04-01,-8.874121348,0.0066890999999999,-0.0027766,0.0145139999999999,-0.1476817636569495,-0.148508236649306,-0.605,-0.0052521008403361,-0.0021119324181626,0.0010582010582009,-0.2358157815176862,0.0928392456811288,0.1361168094606009,-0.305836506472817,-0.0012422360248446,0.0012437810945273,0.0024844720496894,0.002,0.0,0.0009980039920158,-26.5,-29.3,-25.0,-12.9,-11.9,-5.4,75.0,79.5,85.3,86.7,88.5,92.1,-0.0168539325842697,0.0034285714285713,0.0079726651480638,-0.2358157815176862,0.0928392456811288,0.1361168094606009,-0.2729624838292367,0.1227758007117436,0.2868462757527734,-0.5718285173099994,-0.112,-0.1821989528795812,0.088348271446863,0.1,-0.3616213981226173,-0.0087527352297593,-0.0033112582781457,0.001107419712071,-0.0538116591928251,0.1127962085308056,-0.0051107325383306,1.0999999999999996,0.4492892744227308
2020-07-01,8.676539989,-0.0196885999999999,0.0058055999999999,-0.0011358999999999,-0.0548254661420083,0.1515887834828255,-0.035,-0.0010570824524311,0.0021164021164021,0.0010559662090812,0.0527881040892193,0.0254237288135592,0.0272530499803227,0.3248475790430722,-0.0086741016109046,0.0,-0.0012499999999999,-0.0069790628115653,0.0030120481927711,-0.001001001001001,-16.7,-10.8,-2.8,0.4,9.6,11.4,89.4,92.0,93.5,93.3,95.2,96.2,0.006779661016949,0.0011223344556678,0.0022421524663678,0.0527881040892193,0.0254237288135592,0.0272530499803227,0.0480295566502462,0.0411280846063455,0.0327313769751693,-12.122312536270002,-0.03,0.0106951871657754,0.0031746031746031,0.020042194092827,0.5477421133713807,0.0022123893805308,0.001103752759382,0.0033076074972435,0.0025684931506848,0.0170794192997438,-0.0075566750629721,0.2000000000000001,-0.2314230359627407
2020-10-01,0.967136602,-0.0034076,0.0209507,-0.0114849999999999,0.3894353666215553,0.12800634021419,0.068,0.0010548523206752,0.0042149631190726,0.0031479538300105,0.0052676946652618,0.0161966463414633,0.0217513594599663,0.1055451090001415,0.0012515644555692,-0.0025,0.0025062656641603,0.0020040080160321,0.002,0.0,2.4,6.9,10.9,8.8,2.9,5.0,93.0,91.7,93.2,96.7,96.7,95.6,0.0033557046979866,0.0055741360089185,0.0055432372505543,0.0052676946652618,0.0161966463414633,0.0217513594599663,0.0338797814207649,0.0200845665961946,-0.016580310880829,7.081779110259999,0.031,0.0341261633919338,0.014,0.0128205128205127,-0.0776684083538375,0.0021978021978021,0.0032894736842103,0.0076502732240437,0.024534686971235,0.0074318744838977,-0.0459016393442622,-0.2000000000000001,0.3755430024587298
2021-01-01,-0.61577059,0.0034075999999999,0.0075726,0.0151451999999999,-0.3376821194873359,-0.0262660275786057,-0.033,-0.0062761506276149,0.003157894736842,0.006295907660021,-0.000458799779776,-0.0004590103736344,0.0258082292432035,0.0308708283869572,0.0162499999999998,0.0036900369003689,0.0024509803921568,0.0099800399201597,0.0019762845849802,0.0019723865877709,5.2,9.0,16.9,4.3,5.8,9.1,90.7,92.7,96.1,95.2,94.8,97.7,0.0176405733186328,0.0097508125677139,0.0139484978540771,-0.000458799779776,-0.0004590103736344,0.0258082292432035,-0.0084299262381455,0.0233793836344315,0.0373831775700934,13.36946336344,0.011,-0.0223953261927944,-0.0209163346613546,0.0305188199389623,-0.1345591271916718,0.0119305856832971,0.007502679528403,0.0095744680851064,-0.0927835051546392,0.0331439393939394,0.0999083409715857,-0.0999999999999996,-0.3507765388406145
2021-04-01,2.35050875,-0.0343289999999999,0.0075724999999999,-0.0044172999999999,0.2002065121799943,-0.0398906893035869,0.104,0.0062565172054223,0.0072538860103628,0.008230452674897,0.0044766765153549,0.0073090293252517,-0.0054862401557385,0.0954862091338357,0.0024449877750611,0.0036585365853658,0.0036452004860267,0.0,0.0019685039370078,0.0039292730844793,21.3,25.7,36.0,7.3,11.1,20.6,96.0,98.2,100.9,98.3,100.0,103.4,0.0105820105820106,0.013612565445026,0.0165289256198348,0.0044766765153549,0.0073090293252517,-0.0054862401557385,0.0210210210210208,-0.0392156862745097,0.0561224489795917,-1.5821518924200009,0.053,-0.0019743336623889,-0.0059347181008901,-0.0179104477611939,0.1067928174754251,0.0084299262381453,0.011494252873563,0.0113636363636364,-0.0574999999999999,0.0335985853227234,0.0496150556030794,-0.0999999999999996,0.1274984059590915
2021-07-01,0.0864778,-0.0030289999999999,0.0041649,-0.0010097,-0.0816808793741574,0.0070247993869405,0.22,0.0112244897959183,0.0070635721493441,0.0090180360721443,0.0188628881573094,-0.0227054405728758,-0.0006255026360467,0.1045504512091812,0.0048426150121065,0.0024096385542169,0.0012019230769229,0.0039138943248531,0.0019493177387914,0.0009727626459143,37.1,35.3,33.0,22.6,27.4,27.6,100.7,100.1,100.1,102.4,103.5,104.5,0.021341463414634,0.0119402985074628,0.0108161258603736,0.0188628881573094,-0.0227054405728758,-0.0006255026360467,0.0434782608695651,-0.1009259259259259,0.035015447991761,-6.6046989280199995,0.09,0.0141843971631205,-0.0439560439560439,0.0073145245559038,0.2090011090761885,0.0183861082737486,0.013039117352056,0.0178217821782178,-0.0464547677261614,0.017094017094017,-0.0210084033613445,-0.4000000000000003,0.0634726307427171
2021-10-01,0.537633511,-0.0029027999999999,-0.0020193999999999,0.0223391,-0.0049833790115733,0.2420505134142092,0.145,0.0119165839126118,0.0098135426889107,0.008746355685131,0.0430078683834049,0.0121731675953706,0.0231218768527146,0.0812349816183903,0.0072028811524611,0.0047675804529201,0.0023724792408066,0.0019436345966956,0.0038797284190106,0.003864734299517,30.4,29.0,25.6,27.8,24.7,16.8,98.8,97.3,95.4,104.1,103.9,103.1,0.0330739299610896,0.0207156308851224,0.0129151291512914,0.0430078683834049,0.0121731675953706,0.0231218768527146,-0.0537313432835822,0.0325972660357518,0.0234215885947046,3.734299578550001,0.056,0.0311203319502073,0.004024144869215,0.0070140280561121,0.0274128627365322,0.0301556420233464,0.0113314447592067,0.0345471521942111,0.0188841201716738,0.0193765796124683,-0.0173553719008263,-0.2000000000000001,0.3931432357960878
2022-01-01,0.677998691,-0.0017669,-0.0064366999999999,0.0094656999999999,-0.2582475864168292,0.0546387263811996,0.19,0.0144508670520231,0.0142450142450143,0.0299625468164794,0.0351821192052981,0.0061575369852058,-0.0046892385948179,0.1041998664109848,0.0118343195266272,0.0070175438596491,0.0220673635307782,0.0,0.0028873917228102,0.00383877159309,27.1,30.9,23.7,14.5,19.9,19.9,96.2,98.6,89.9,102.6,104.4,102.0,0.0273224043715847,0.0070921985815601,0.0510563380281692,0.0351821192052981,0.0061575369852058,-0.0046892385948179,0.0358208955223879,-0.0288184438040345,-0.0454995054401582,-9.07290444744,0.038,0.0009950248756218,0.0,-0.0427435387673955,0.1143052349476889,0.0351985559566787,0.0130775937227549,0.0481927710843372,0.0151387720773759,0.0024855012427504,-0.0049586776859503,-0.2000000000000001,-0.3288766810646116
2022-04-01,0.151757481,-0.0136306,-0.0034076999999999,-0.0058056,-0.1182538076191105,0.0356964856108237,0.119,0.0118181818181817,0.0053908355795149,0.0080428954423592,0.0175676754771221,0.0389233304559364,0.0195634111337714,0.0457843133445592,0.0056818181818181,0.0112994350282484,-0.0011173184357541,0.0038240917782026,0.0057142857142855,0.0,20.6,21.8,19.8,23.5,32.9,34.0,91.2,92.2,92.0,102.5,103.7,102.8,0.0142378559463984,0.0107349298100745,0.0040849673202614,0.0175676754771221,0.0389233304559364,0.0195634111337714,-0.0134715025906735,-0.0031512605042016,-0.0073761854583772,5.29408196209,0.021,0.0124610591900311,0.0133333333333331,0.0030364372469635,0.008525179987644,0.0270935960591132,0.0159872102318145,0.007081038552321,-0.0323920265780731,-0.0025751072961373,-0.0232358003442341,0.0,0.1839490713944254
